院校名称,专业组,首选科目,再选要求,投档最低分,最低位次,批次,城市,院校层次,代表专业
北京大学,501组,物理,不限,673,52,本科批,北京,985/211/双一流,理科试验班类/数学类/物理学类
清华大学,502组,物理,不限,672,54,本科批,北京,985/211/双一流,理科试验班/计算机类/电子信息类
浙江大学,501组,物理,不限,659,296,本科批,杭州,985/211/双一流,工科试验班/计算机科学与技术/机械工程
上海交通大学,502组,物理,不限,657,341,本科批,上海,985/211/双一流,电子信息类/机械类/材料科学与工程
中南大学,504组,物理,含化学和生物,653,767,本科批,长沙,985/211/双一流,临床医学/口腔医学/麻醉学
中南大学,503组,物理,不限,624,4420,本科批,长沙,985/211/双一流,自动化/电气工程及其自动化/材料类
华中科技大学,504组,物理,不限,622,4827,本科批,武汉,985/211/双一流,机械类/光电信息科学与工程/计算机科学与技术
湖南大学,502组,物理,不限,619,5589,本科批,长沙,985/211/双一流,金融学/电气工程及其自动化/土木工程
江南大学,509组,物理,含化学,611,7523,本科批,无锡,211/双一流,食品科学与工程/生物工程/化学工程
苏州大学,503组,物理,不限,610,7688,本科批,苏州,211/双一流,计算机科学与技术/电子信息类/纺织工程
江南大学,503组,物理,不限,610,7700,本科批,无锡,211/双一流,自动化/机械工程/物联网工程
合肥工业大学,503组,物理,不限,607,8717,本科批,合肥,211/双一流,车辆工程/电气工程及其自动化/机械设计制造
南京邮电大学,501组,物理,不限,606,9027,本科批,南京,双一流,通信工程/电子信息工程/计算机科学与技术
湖南大学,501组,物理,不限,605,9331,本科批,长沙,985/211/双一流,工商管理类/新闻传播学类/化学类
南昌大学,504组,物理,含化学,605,9387,本科批,南昌,211/双一流,临床医学/计算机科学与技术/材料类
南昌大学,502组,物理,不限,545,38862,本科批,南昌,211/双一流,软件工程/电子信息工程/机械工程
江西财经大学,501组,物理,不限,543,40232,本科批,南昌,省属重点,会计学/金融学/经济统计学
江西理工大学,501组,物理,不限,517,64232,本科批,赣州,省属,冶金工程/材料科学与工程/自动化
南昌航空大学,501组,物理,不限,507,,本科批,南昌,省属,飞行器制造工程/材料成型及控制工程/自动化
江西师范大学,501组,物理,不限,497,87662,本科批,南昌,省属重点,计算机科学与技术/电子信息工程/数学与应用数学
华东交通大学,501组,物理,不限,494,,本科批,南昌,省属,交通运输/土木工程/车辆工程
东华理工大学,501组,物理,不限,463,,本科批,抚州,省属,核工程与核技术/地质工程/测绘工程
赣南师范大学,510组,物理,不限,457,139063,本科批,赣州,省属,数学与应用数学(师范)/物理学(师范)/化学(师范)
九江学院,505组,物理,不限,443,155943,本科批,九江,省属,机械设计制造(中外合作)/电子信息工程
南昌大学,601组,历史,不限,583,4325,本科批,南昌,211/双一流,汉语言文学/法学/新闻学
江西财经大学,601组,历史,不限,576,5513,本科批,南昌,省属重点,会计学/金融学/法学
江西理工大学,601组,历史,不限,552,12007,本科批,赣州,省属,工商管理/英语/法学
南昌航空大学,601组,历史,不限,542,,本科批,南昌,省属,英语/经济学/法学
华东交通大学,601组,历史,不限,528,,本科批,南昌,省属,汉语言文学/经济学/物流管理
东华理工大学,601组,历史,不限,517,,本科批,抚州,省属,汉语言文学/英语/历史学
