学校ID,学校名称,年份,录取批次,招生类型,专业组,选科要求,最低分,最低位次,专业名称,专业最低分,专业最低位次,数据来源URL
75,上海交通大学医学院上海黄浦区,,,,,首选物理，再选化学,,,"医学试验班（眼视光方向）（临床医学（五年制,眼视光方向））（国家一流本科、卓越医学创新人才计划；含卡罗林斯卡大学等交流项目）",646,787,https://www.gaokao.cn/school/75/provinceline?fromcoop=bdkp
75,上海交通大学医学院上海黄浦区,,,,,首选物理，再选化学,,,医学试验班（国家专项）（儿科方向）（儿科学（5+3一体化））,628,2570,https://www.gaokao.cn/school/75/provinceline?fromcoop=bdkp
75,上海交通大学医学院上海黄浦区,,,,,首选物理，再选化学,,,护理学（含双学士学位，护理英才试点班）（护理英才试点班项目；完成本科阶段学习，达到国际合作院校（英国伦敦国王学院、新加坡国立大学）录取标准，经考核进入硕士阶段学习）,598,9638,https://www.gaokao.cn/school/75/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,601,8538,,,,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,597,9970,,,,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,2025,本科批,国家专项,专业组（561）,首选物理，再选化学,603,7991,,,,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,2025,本科批,中外合作办学,专业组（504）,首选物理，再选化学,588,13339,,,,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,2025,本科批,中外合作办学,专业组（502）,首选物理，再选不限,584,15037,,,,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,,,,,首选物理，再选化学,,,电子信息工程（卓越工程师班）（不招色盲考生）,610,6105,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,,,,,首选物理，再选化学,,,电子信息类（未来技术学院）（机械电子工程、人工智能、机器人工程）（由未来技术学院实施“未来智能无人系统领军计划”，原则上第一学年内进行专业分流。不招色盲考生）,609,6297,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,,,,,首选物理，再选化学,,,电子信息类（电子信息工程、通信工程、微电子科学与工程、光电信息科学与工程、电子信息科学与技术、人工智能、计算机科学与技术、数字媒体技术、智能科学与技术、数据科学与大数据技术、网络空间安全）（该专业代表理学工学Ⅲ类。按类招生，原则上第一学年内进行专业分流。不招色盲考生）,604,7483,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,,,,,首选物理，再选化学,,,电气类（国家专项）（信息与计算科学、机械设计制造及其自动化、机械电子工程、智能制造工程、测控技术与仪器、新能源材料与器件、电子科学与技术、自动化、机器人工程、生物医学工程、建筑学、城乡规划、工业工程）（该专业代表理学工学Ⅰ类。按类招生，原则上第一学年内进行专业分流。不招色盲考生）,603,7991,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
76,上海大学上海宝山区,,,,,首选物理，再选化学,,,理科试验班类（数学与应用数学、应用物理学、理论与应用力学）（按类招生，原则上第一学年内进行专业分流。不招色盲考生）,602,8335,https://www.gaokao.cn/school/76/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,2025,本科批,普通类,专业组（501）,首选物理，再选化学,627,2703,,,,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,2025,本科批,普通类,专业组（502）,首选物理，再选化学,614,5104,,,,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,2025,本科批,国家专项,专业组（561）,首选物理，再选化学,608,6584,,,,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,2025,本科批,中外合作办学,专业组（503）,首选物理，再选化学,601,8535,,,,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,,,,,首选物理，再选化学,,,航空航天类（长空创新班）（飞行器设计与工程、飞行器环境与生命保障工程、飞行器动力工程、飞行器制造工程、航空航天工程、飞行器控制与信息工程）,627,2703,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,,,,,首选物理，再选化学,,,计算机科学与技术（一、二年级在常州市天目湖校区就读，三、四年级在南京市将军路校区就读）,617,4465,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,,,,,首选物理，再选化学,,,自动化（一、二年级在常州市天目湖校区就读，三、四年级在南京市将军路校区就读）,616,4628,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,,,,,首选物理，再选化学,,,航空航天类（飞行器设计与工程、飞行器环境与生命保障工程、飞行器动力工程、飞行器制造工程、航空航天工程、飞行器控制与信息工程）,615,4930,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
77,南京航空航天大学江苏南京市,,,,,首选物理，再选化学,,,智能飞行器技术,615,4940,https://www.gaokao.cn/school/77/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,552,33072,,,,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,2025,本科批,普通类,专业组（504）,首选物理，再选地理,538,44534,,,,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,2025,本科批,普通类,专业组（502）,首选物理，再选化学,538,44616,,,,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,522,59715,,,,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,2025,本科批,国家专项,专业组（562）,首选物理，再选化学,540,42686,,,,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,,,,,首选物理，再选化学,,,计算机科学与技术,557,30002,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,,,,,首选物理，再选化学,,,通信工程,554,31911,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,,,,,首选物理，再选化学,,,软件工程,552,33072,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,,,,,首选物理，再选化学,,,数据科学与大数据技术,551,34251,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
79,天津师范大学天津西青区,,,,,首选物理，再选化学,,,人工智能,550,34969,https://www.gaokao.cn/school/79/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,577,18003,,,,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,2025,本科批,普通类,专业组（502）,首选物理，再选化学,560,28217,,,,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,553,32435,,,,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,,,,,首选物理，再选化学,,,电气工程及其自动化,586,14352,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,,,,,首选物理，再选化学,,,电子信息工程,585,14489,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,,,,,首选物理，再选化学,,,计算机科学与技术（单色不识别考生不予录取）,585,14494,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,,,,,首选物理，再选化学,,,人工智能,585,14615,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
80,天津工业大学天津西青区,,,,,首选物理，再选化学,,,电子科学与技术,584,14975,https://www.gaokao.cn/school/80/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,2025,本科批,普通类,专业组（502）,首选物理，再选不限,545,38272,,,,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,2025,本科提前批,普通类,专业组（501）,首选物理，再选化学,516,66020,,,,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,2025,本科批,"计算机与电子信息
类专业组",专业组（503）,首选物理，再选化学,574,19881,,,,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,2025,本科批,新材料与环境化工类组,专业组（505）,首选物理，再选化学,556,30831,,,,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,2025,本科批,"机械与能源工程类
专业组",专业组（504）,首选物理，再选化学,538,44427,,,,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,,,,,首选物理，再选化学,,,计算机科学与技术,578,17613,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,,,,,首选物理，再选化学,,,信息安全,575,18991,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,,,,,首选物理，再选化学,,,物联网工程,574,19881,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,,,,,首选物理，再选化学,,,新能源材料与器件,567,23830,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
81,天津理工大学天津西青区,,,,,首选物理，再选化学,,,材料物理,558,29305,https://www.gaokao.cn/school/81/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,537,45271,,,,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,2025,本科批,机电软组,专业组（502）,首选物理，再选化学,563,26255,,,,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,2025,本科批,生化环材组,专业组（503）,首选物理，再选化学,531,50877,,,,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,,,,,首选物理，再选化学,,,自动化（实行学分制收费）,574,19542,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,,,,,首选物理，再选化学,,,计算机科学与技术（实行学分制收费）,571,21615,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,,,,,首选物理，再选化学,,,电气工程及其自动化（实行学分制收费）,570,21974,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,,,,,首选物理，再选化学,,,软件工程（实行学分制收费）,569,22360,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
82,天津科技大学天津河西区,,,,,首选物理，再选化学,,,机械设计制造及其自动化（实行学分制收费）,568,22977,https://www.gaokao.cn/school/82/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,562,26739,,,,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,2025,本科批,普通类,专业组（502）,首选物理，再选不限,554,32023,,,,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,547,37026,,,,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,2025,本科批,国家专项,专业组（561）,首选物理，再选不限,513,68682,,,,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,,,,,首选物理，再选化学,,,软件工程,566,24510,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,,,,,首选物理，再选不限,,,工商管理类（工商管理、市场营销、人力资源管理）,565,25122,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,,,,,首选物理，再选化学,,,数据科学与大数据技术,563,26338,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,,,,,首选物理，再选化学,,,应用统计学,563,26338,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
84,天津财经大学天津河西区,,,,,首选物理，再选化学,,,信息与计算科学,562,26975,https://www.gaokao.cn/school/84/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,536,45845,,,,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,504,78922,,,,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,2025,本科批,普通类,专业组（504）,首选物理，再选化学,500,83971,,,,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,2025,本科批,中外合作办学,专业组（502）,首选物理，再选不限,515,66467,,,,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,,,,,首选物理，再选化学,,,计算机科学与技术,545,38517,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,,,,,首选物理，再选化学,,,机械设计制造及其自动化,543,40244,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,,,,,首选物理，再选化学,,,通信工程,540,42823,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,,,,,首选物理，再选化学,,,软件工程,540,42753,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
85,天津商业大学天津北辰区,,,,,首选物理，再选化学,,,能源与动力工程,539,43569,https://www.gaokao.cn/school/85/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,2025,本科批,普通类,专业组（50D）,首选物理，再选化学,616,4703,,,,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,2025,本科批,普通类,专业组（50H）,首选物理，再选化学,607,6827,,,,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,2025,本科批,普通类,专业组（509）,首选物理，再选化学,606,7040,,,,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,2025,本科批,普通类,专业组（50G）,首选物理，再选化学,605,7372,,,,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,2025,本科批,普通类,专业组（50C）,首选物理，再选化学,604,7480,,,,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,,,,,首选物理，再选化学,,,临床医学（卓越医师创新班）,616,4703,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,,,,,首选物理，再选化学,,,计算机科学与技术（申威卓越创新班）,609,6222,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,,,,,首选物理，再选化学,,,自动化,608,6493,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,,,,,首选物理，再选化学,,,计算机科学与技术,608,6624,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
86,江南大学江苏无锡市,,,,,首选物理，再选化学,,,人工智能,607,6827,https://www.gaokao.cn/school/86/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,2025,本科批,普通类,专业组（505）,首选物理，再选化学,559,28786,,,,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,2025,本科批,普通类,专业组（503）,首选物理，再选不限,536,45976,,,,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,2025,本科批,普通类,专业组（506）,首选物理，再选思想政治,532,49321,,,,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,530,51031,,,,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,2025,本科批,普通类,专业组（502）,首选物理，再选不限,528,53450,,,,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,,,,,首选物理，再选化学,,,数字媒体技术（省级一流本科专业建设点；可参与中国文化传播人才创新班选拔）,559,28786,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,,,,,首选物理，再选不限,,,日语（国家级一流本科专业建设点；可参与“日语+大数据管理与应用”或国别区域人才创新班选拔）,558,29356,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,,,,,首选物理，再选不限,,,法学（可参与涉外法治人才创新班）,556,30600,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,,,,,首选物理，再选不限,,,希腊语（“一带一路”倡议语种人才培养计划）,548,36607,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
87,天津外国语大学天津河西区,,,,,首选物理，再选不限,,,外国语言文学类（英语类）（英语、商务英语、翻译）（外语语种要求：英语。国家级一流本科专业建设点；可参与英法双语国际传播人才、外交同传人才、跨境电商智能运营创新班选拔；“一带一路”倡议语种人才培养计划）,545,38701,https://www.gaokao.cn/school/87/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,2025,本科批,普通类,专业组（502）,首选物理，再选化学,568,23330,,,,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,563,26338,,,,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,2025,本科批,中外合作办学,专业组（502）,首选物理，再选化学,590,12667,,,,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,2025,本科批,国家专项计划,专业组（561）,首选物理，再选化学,567,23925,,,,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,,,,,首选物理，再选化学,,,工科试验班（中外合作办学，中欧航空工程师）,590,12667,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,,,,,首选物理，再选化学,,,无人驾驶航空器系统工程,583,15680,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,,,,,首选物理，再选化学,,,工科试验班（智慧空中交通管制）,583,15680,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,,,,,首选物理，再选化学,,,飞行器适航技术,581,16545,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
88,中国民航大学天津东丽区,,,,,首选物理，再选化学,,,工科试验班（智能与计算机）,577,18502,https://www.gaokao.cn/school/88/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,2025,本科批,普通类,专业组（501）,首选物理，再选化学,573,20173,,,,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,554,32255,,,,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,2025,本科批,普通类,专业组（504）,首选物理，再选化学,551,34171,,,,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,2025,本科批,普通类,专业组（502）,首选物理，再选化学,544,39350,,,,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,2025,本科批,普通类,专业组（505）,首选物理，再选化学,536,46119,,,,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,,,,,首选物理，再选化学,,,中医学（5+3-体化）（外语语种要求参考《天津中医药大学2025年普通本科招生章程》第十五条）,596,10046,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,,,,,首选物理，再选化学,,,中西医临床医学（南开临床学院班）（外语语种要求参考《天津中医药大学2025年普通本科招生章程》第十五条）,591,12233,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,,,,,首选物理，再选化学,,,中医学类（中医学、针灸推拿学、中医康复学、中医养生学、中医骨伤科学）（外语语种要求参考《天津中医药大学2025年普通本科招生章程》第十五条）,573,20173,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,,,,,首选物理，再选化学,,,临床药学（外语语种要求参考《天津中医药大学2025年普通本科招生章程》第十五条）,562,26923,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
89,天津中医药大学天津静海区,,,,,首选物理，再选化学,,,应用统计学（外语语种要求参考《天津中医药大学2025年普通本科招生章程》第十五条）,555,31131,https://www.gaokao.cn/school/89/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,2025,本科批,普通类,专业组（502）,首选物理，再选化学,501,82802,,,,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,495,90568,,,,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,,,,,首选物理，再选化学,,,软件工程,514,68148,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,,,,,首选物理，再选化学,,,材料成型及控制工程,507,74950,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,,,,,首选物理，再选化学,,,数学与应用数学（师范类）,507,74957,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,,,,,首选物理，再选化学,,,电子信息工程（师范类）,505,78190,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
90,天津职业技术师范大学天津河西区,,,,,首选物理，再选化学,,,电子科学与技术,502,81784,https://www.gaokao.cn/school/90/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,2025,本科批,普通类,专业组（503）,首选物理，再选化学,520,61350,,,,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,457,139964,,,,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,,,,,首选物理，再选化学,,,电气工程及其自动化,537,45155,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,,,,,首选物理，再选化学,,,人工智能,531,50728,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,,,,,首选物理，再选化学,,,自动化,530,50988,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,,,,,首选物理，再选化学,,,智能制造工程,529,52458,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
91,天津城建大学天津西青区,,,,,首选物理，再选化学,,,能源与动力工程,528,53322,https://www.gaokao.cn/school/91/provinceline?fromcoop=bdkp
92,天津体育学院天津河西区,2025,本科批,普通类,专业组（501）,首选物理，再选不限,495,89867,,,,https://www.gaokao.cn/school/92/provinceline?fromcoop=bdkp
92,天津体育学院天津河西区,,,,,首选物理，再选不限,,,运动人体科学,500,84027,https://www.gaokao.cn/school/92/provinceline?fromcoop=bdkp
92,天津体育学院天津河西区,,,,,首选物理，再选不限,,,大数据管理与应用,500,83572,https://www.gaokao.cn/school/92/provinceline?fromcoop=bdkp
